algorithm,scenario,seed,episode_seed,episode_length,truncated,terminated,operational_return,reward_components,reward_component_sum_exact,offered_gbit_total,delivered_gbit_total,delivered_ratio_mean,sla_violations_demand_intervals,protected_disconnection_demand_intervals,unprotected_disconnection_demand_intervals,max_utilization_peak,max_utilization_mean,link_utilization_mean,congested_link_intervals,overload_ratio_mean,delay_ms_mean,delay_ms_max,loss_ratio_mean,accepted_te_changes,reroutes_per_hour,te_reversals,flaps_per_demand,moved_mbps_total,dwell_active_demand_intervals,dwell_remaining_mean,rejected_te_requests,frr_changes,frr_disconnections,recovery_restorations,action_distribution,noop_frequency,invalid_action_attempts,mask_disagreements,solver_iterations_mean,solver_iterations_max,solver_convergence_failures,protected_safety_failures,mean_decision_time_ms,mean_mask_time_ms,wall_time_seconds,resolved_device
greedy,deceptive_local_optimum,101,101,60,True,False,97.82129958686849,"{'delivery': 119.91404830890906, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -0.7008579449613958, 'max_util': -20.159272042363412, 'overload': -0.00711038863260437, 'potential': -0.010656520550747119, 'move_fixed': -0.32, 'move_volume': -0.17199468267529022, 'move_divergence': -0.4228571428571428, 'reversal': -0.3, 'invalid': 0.0}",True,25725.33935464404,25705.24465529462,0.9992837359075755,8,0,0,1.2245762626882317,0.7290602151541195,0.120271053644394,5,1.975107953501214e-05,16.23700050029744,80.52404400106681,0.0006962278461400806,4,0.8,1,0.058823529411764705,888.0685570369394,8,0.01176470588235294,0,0,0,0,"{'0': 56, '14': 1, '18': 1, '20': 2}",0.9333333333333333,0,0,1.0,1,0,0,0.008606664293135205,0.0597116615002354,0.08832609991077334,cpu
greedy,deceptive_local_optimum,102,102,60,True,False,93.80594469128849,"{'delivery': 119.9761429770796, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -0.45196578968595896, 'max_util': -24.05505295951584, 'overload': -0.0010840424483555158, 'potential': -0.010215167328473908, 'move_fixed': -0.48000000000000004, 'move_volume': -0.2204517553839135, 'move_divergence': -0.6514285714285714, 'reversal': -0.3, 'invalid': 0.0}",True,25520.610653040978,25515.633958824666,0.9998011914756634,6,0,0,1.059013394775993,0.750030333699709,0.1193973573855308,9,3.011229023209766e-06,16.373017748125182,77.26426410198256,0.0001870988189342,6,1.2,1,0.058823529411764705,1125.607654782018,12,0.01764705882352941,0,0,0,0,"{'0': 54, '13': 1, '14': 2, '18': 2, '20': 1}",0.9,0,0,1.25,16,0,0,0.014806661056354642,0.06744166021235287,0.1004211000399664,cpu
greedy,deceptive_local_optimum,103,103,60,True,False,90.54134821217518,"{'delivery': 119.89475619714575, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -1.4302250174240494, 'max_util': -26.13546169621053, 'overload': -0.005661508039789231, 'potential': -0.009888492379861634, 'move_fixed': -0.64, 'move_volume': -0.3350284137734938, 'move_divergence': -0.7971428571428572, 'reversal': 0.0, 'invalid': 0.0}",True,26020.410315509478,25997.01534647016,0.9991229683095479,19,0,0,1.0784254513950762,0.7688461386485226,0.12669622526942675,15,1.572641122163675e-05,17.748782336898945,92.29492783101095,0.0008607705821437255,8,1.6,0,0.0,1717.0454067196015,16,0.02352941176470588,0,0,0,0,"{'0': 52, '8': 1, '14': 2, '16': 1, '18': 1, '19': 1, '20': 2}",0.8666666666666667,0,0,2.1166666666666667,25,0,0,0.03125167568214238,0.08833833271637559,0.13652279996313155,cpu
greedy,deceptive_local_optimum,104,104,60,True,False,94.692664107802,"{'delivery': 119.81380545769446, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -1.323328304049645, 'max_util': -21.57760743493603, 'overload': -0.014391813652366355, 'potential': -0.010289072709300563, 'move_fixed': -0.56, 'move_volume': -0.26409615311653795, 'move_divergence': -0.7714285714285714, 'reversal': -0.6, 'invalid': 0.0}",True,26045.279641573266,26004.097117860085,0.9984483788141205,13,0,0,1.3463756752341764,0.7293501263536727,0.12298334711618676,6,3.99772601454621e-05,16.964559392786207,138.12562375469048,0.0014972180160404418,7,1.4,2,0.11764705882352941,1285.4941419857942,14,0.020588235294117647,0,0,0,0,"{'0': 53, '13': 1, '14': 2, '18': 2, '20': 1, '27': 1}",0.8833333333333333,0,0,1.45,28,0,0,0.012271674737955133,0.0608583310774217,0.09213730006013066,cpu
greedy,deceptive_local_optimum,105,105,60,True,False,74.07324913282889,"{'delivery': 119.68140373072342, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -2.6306434439586255, 'max_util': -39.25072868885176, 'overload': -0.02727339835421854, 'potential': -0.00932869018490631, 'move_fixed': -0.8800000000000001, 'move_volume': -0.41875180511644106, 'move_divergence': -1.1914285714285713, 'reversal': -1.2, 'invalid': 0.0}",True,26192.68895057379,26114.024687126388,0.9973450310893618,26,0,0,1.304442279565577,0.801103330106362,0.12284012079930169,18,7.575943987282929e-05,18.360525927248712,138.44189734209414,0.0026363471668365136,11,2.2,4,0.23529411764705882,2255.175389432069,22,0.032352941176470584,0,0,0,0,"{'0': 49, '8': 1, '13': 1, '14': 2, '18': 4, '20': 3}",0.8166666666666667,0,0,1.4166666666666667,26,0,0,0.022291671484708786,0.06387000903487206,0.09689269994851202,cpu
greedy,ood_double_failure,101,101,60,True,False,-170.57776839426114,"{'delivery': 109.16753412162991, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -3.215543039550324, 'max_util': -37.57101770047172, 'overload': -0.018482063756954163, 'potential': 0.004715568026254002, 'move_fixed': -0.64, 'move_volume': -0.20430301123072747, 'move_divergence': -0.7057142857142856, 'reversal': 0.0, 'invalid': 0.0}",True,27339.738193055007,24971.77669822778,0.9097294510135826,133,25,75,1.1658856173797534,0.813432616373614,0.12208222209972984,16,5.133906599153933e-05,17.210447548444655,92.41113826274221,0.09016956139123136,8,1.6,0,0.0,1158.2350507547096,15,0.022549019607843137,0,8,4,4,"{'0': 52, '7': 1, '14': 2, '15': 2, '18': 1, '19': 1, '27': 1}",0.8666666666666667,0,0,1.7833333333333334,25,0,0,0.018586662675564487,0.07047000108286738,0.1091131999855861,cpu
greedy,ood_double_failure,102,102,60,True,False,-174.02550867162097,"{'delivery': 107.24305345055402, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -2.938007737805651, 'max_util': -38.566839104946574, 'overload': -0.012693346654889408, 'potential': 0.020310036712138397, 'move_fixed': -0.9600000000000001, 'move_volume': -0.35708827200101534, 'move_divergence': -1.0592857142857142, 'reversal': 0.0, 'invalid': 0.0}",True,27016.54975637489,24284.933873230817,0.8936921120879501,122,25,75,1.1574986225459882,0.816079461559125,0.12373699467914606,12,3.525929626358169e-05,16.84018804070339,94.62603196875179,0.10633433994910328,12,2.4,0,0.0,1995.9413776468311,24,0.035294117647058816,0,8,4,4,"{'0': 48, '8': 1, '14': 2, '15': 1, '17': 1, '18': 1, '19': 2, '23': 1, '27': 1, '32': 1, '46': 1}",0.8,0,0,1.0,1,0,0,0.020143339255203802,0.06115501164458692,0.09342369996011257,cpu
greedy,ood_double_failure,103,103,60,True,False,-170.16611703724004,"{'delivery': 108.04624385756532, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -1.5447150426447367, 'max_util': -36.32714043953801, 'overload': -0.0038808177032063455, 'potential': 0.020155898296132884, 'move_fixed': -1.12, 'move_volume': -0.38539393859370485, 'move_divergence': -1.1564285714285714, 'reversal': -0.3, 'invalid': 0.0}",True,27450.495595281656,24734.31014032696,0.9003853654797109,123,25,75,1.1618445208941004,0.8077512428865511,0.1274741984777041,18,1.0780049175573182e-05,16.929547545467496,90.42661979885848,0.09964861302048349,14,2.8,1,0.058823529411764705,2012.6460178362915,28,0.04117647058823529,0,8,4,4,"{'0': 46, '7': 1, '14': 2, '15': 2, '16': 1, '17': 1, '19': 2, '27': 1, '32': 1, '45': 1, '47': 1, '52': 1}",0.7666666666666667,0,0,1.9666666666666666,23,0,0,0.02217499810891847,0.05972667131572962,0.10246299998834729,cpu
greedy,ood_double_failure,104,104,60,True,False,-170.0610715425742,"{'delivery': 107.52621231737986, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -1.3375219992167078, 'max_util': -36.04754551896165, 'overload': -0.004174772033835246, 'potential': 0.019892268962814895, 'move_fixed': -1.04, 'move_volume': -0.34011871265428, 'move_divergence': -1.1428571428571428, 'reversal': -0.3, 'invalid': 0.0}",True,27791.706371086435,24999.55031102782,0.8960517693114988,123,25,75,1.1463806596493795,0.8103182928614455,0.12486351522628121,19,1.1596588982875682e-05,16.361568690019336,88.572544722081,0.10400072772861105,13,2.6,1,0.058823529411764705,1838.484345729904,26,0.038235294117647055,0,8,4,4,"{'0': 47, '13': 1, '14': 2, '15': 2, '18': 2, '19': 1, '20': 1, '27': 1, '45': 1, '47': 1, '50': 1}",0.7833333333333333,0,0,1.6666666666666667,22,0,0,0.021208322141319513,0.06828999030403793,0.10077619994990528,cpu
greedy,ood_double_failure,105,105,60,True,False,-168.7298148680297,"{'delivery': 107.29147159074401, 'protected_disconnect': -178.57142857142858, 'unprotected_disconnect': -58.823529411764696, 'sla_severity': -1.0531128121146187, 'max_util': -35.71655511299866, 'overload': -0.00413074954227851, 'potential': 0.01971528224270603, 'move_fixed': -0.8, 'move_volume': -0.2665307974532505, 'move_divergence': -0.8057142857142857, 'reversal': 0.0, 'invalid': 0.0}",True,27493.320278175557,24486.88778436928,0.8940955965895334,116,25,75,1.0779761368621756,0.801953370786831,0.1236039576484942,13,1.1474304284106972e-05,16.054051190350254,85.20737985594955,0.10586660047370028,10,2.0,0,0.0,1462.0409350119162,20,0.029411764705882353,0,8,4,4,"{'0': 50, '7': 1, '12': 1, '14': 2, '15': 2, '18': 1, '27': 1, '32': 1, '47': 1}",0.8333333333333334,0,0,1.0,1,0,0,0.018691659594575565,0.06687666561144094,0.09125799988396466,cpu
greedy,overload_stress,101,101,48,True,False,-97.71911146523829,"{'delivery': 85.28582122309766, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -49.04046529771974, 'max_util': -121.77000961293096, 'overload': -1.879393989591892, 'potential': 0.01606780519028153, 'move_fixed': -2.64, 'move_volume': -1.219703021855042, 'move_divergence': -2.871428571428571, 'reversal': -3.6, 'invalid': 0.0}",True,40681.66414268056,35923.14138155487,0.8883939710739339,363,0,0,2.3325835477019368,1.4959278235247926,0.24777876454814374,245,0.006525673574971848,72.707851690508,284.34538149932297,0.11075186764041123,33,8.25,12,0.7058823529411765,11526.75352091448,63,0.11642156862745097,0,0,0,0,"{'0': 15, '8': 1, '13': 3, '14': 2, '15': 3, '17': 3, '18': 3, '19': 1, '20': 1, '21': 2, '23': 3, '34': 1, '37': 2, '38': 2, '45': 2, '48': 2, '50': 1, '58': 1}",0.3125,0,0,32.270833333333336,40,0,0,0.07939582913725947,0.06357084688109656,0.4053899000864476,cpu
greedy,overload_stress,102,102,48,True,False,-80.42430353852208,"{'delivery': 86.4024605577977, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -38.923907763982335, 'max_util': -117.09748895333391, 'overload': -1.742723273142429, 'potential': 0.019615387332874892, 'move_fixed': -2.4000000000000004, 'move_volume': -1.0344023503368294, 'move_divergence': -2.6478571428571427, 'reversal': -3.0, 'invalid': 0.0}",True,40642.53764191775,36314.50150578286,0.9000256308103927,292,0,0,2.5073596266652047,1.4605035377455564,0.2428325973473058,214,0.00605112247618899,63.68166556269654,257.2990626607068,0.0989989042640292,30,7.5,10,0.5882352941176471,9661.902999912529,59,0.1090686274509804,0,0,0,0,"{'0': 18, '8': 1, '13': 2, '14': 3, '15': 2, '16': 1, '17': 3, '18': 4, '20': 1, '21': 1, '23': 1, '34': 1, '37': 2, '38': 1, '39': 1, '45': 1, '48': 1, '50': 2, '51': 1, '58': 1}",0.375,0,0,30.791666666666668,38,0,0,0.07469166788117339,0.06141249711314837,0.37927130004391074,cpu
greedy,overload_stress,103,103,48,True,False,-88.58706908691249,"{'delivery': 85.61320970455795, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -40.07907346569479, 'max_util': -122.26671231194668, 'overload': -1.913341110208226, 'potential': 0.021754705091774906, 'move_fixed': -2.64, 'move_volume': -1.1171923229982281, 'move_divergence': -2.905714285714285, 'reversal': -3.3, 'invalid': 0.0}",True,42343.42312225444,37591.40487459853,0.8918042677558119,289,0,0,2.3219173623333145,1.5073887945849822,0.24785419067174738,215,0.0066435455215563405,66.22854842867743,289.77228992087174,0.10742941129295704,33,8.25,11,0.6470588235294118,10821.945981687364,64,0.11764705882352942,0,0,0,0,"{'0': 15, '5': 1, '8': 1, '13': 3, '14': 3, '15': 1, '17': 3, '18': 4, '20': 1, '21': 1, '23': 2, '27': 1, '37': 2, '38': 2, '45': 1, '48': 1, '49': 1, '50': 2, '57': 1, '58': 2}",0.3125,0,0,30.8125,41,0,0,0.07591666265701254,0.06455625649929668,0.40281130000948906,cpu
greedy,overload_stress,104,104,48,True,False,-91.17981227405191,"{'delivery': 85.56840850597726, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -42.30041449211686, 'max_util': -123.11715779731055, 'overload': -1.8767059587567478, 'potential': 0.019227516325642915, 'move_fixed': -2.4800000000000004, 'move_volume': -1.1388843338849455, 'move_divergence': -2.554285714285714, 'reversal': -3.3, 'invalid': 0.0}",True,41429.31860928934,36737.55087915364,0.8913375886039298,312,0,0,2.3248386228976705,1.5179608820435941,0.24159569177358486,239,0.006516340134572041,69.28585370708525,251.8,0.10781579095873824,31,7.75,11,0.6470588235294118,10987.578085907693,59,0.1090686274509804,0,0,0,0,"{'0': 17, '8': 1, '13': 3, '14': 4, '17': 1, '18': 3, '20': 1, '21': 3, '23': 4, '37': 2, '38': 3, '45': 1, '46': 1, '49': 1, '50': 2, '58': 1}",0.3541666666666667,0,0,31.729166666666668,40,0,0,0.0730604200119463,0.063695833280993,0.3994187000207603,cpu
greedy,overload_stress,105,105,48,True,False,-99.06551881127795,"{'delivery': 85.74517714286051, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -49.451127802567925, 'max_util': -123.33735961674736, 'overload': -1.9178779554021768, 'potential': 0.02389689785919208, 'move_fixed': -2.48, 'move_volume': -1.0032274772802088, 'move_divergence': -2.745, 'reversal': -3.9000000000000004, 'invalid': 0.0}",True,43103.24893855558,38271.793053302055,0.8931789285714636,345,0,0,2.535100664451643,1.5320837252473736,0.24882535370740475,253,0.00665929845625756,70.08543477871736,251.8,0.10592029441161206,31,7.75,13,0.7647058823529411,10000.149312574937,61,0.11274509803921569,0,0,0,0,"{'0': 17, '5': 1, '6': 1, '8': 2, '13': 3, '14': 5, '15': 1, '16': 1, '17': 3, '18': 5, '20': 2, '23': 1, '37': 1, '38': 1, '39': 1, '45': 1, '47': 1, '50': 1}",0.3541666666666667,0,0,31.791666666666668,39,0,0,0.08842291814895968,0.05969792740264287,0.38269060000311583,cpu
cspf,full_day,101,101,288,True,False,159.8731905986,"{'delivery': 560.8114543851907, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -46.41254095962314, 'max_util': -352.0741860659671, 'overload': -1.6273040223024002, 'potential': -0.04612927949368689, 'move_fixed': -0.32, 'move_volume': -0.183817744918683, 'move_divergence': -0.27428571428571424, 'reversal': 0.0, 'invalid': 0.0}",True,131796.47709213276,127742.3064945529,0.9736309971965116,389,0,0,1.7209211350809135,0.9922985275427065,0.12951752938657654,271,0.0009417268647583335,27.65775758299781,176.5855001148371,0.026056408145845103,4,0.16666666666666666,0,0.0,988.5356036212285,8,0.0024509803921568627,0,0,0,0,"{'0': 284, '18': 1, '37': 1, '39': 1, '50': 1}",0.9861111111111112,0,0,8.597222222222221,35,0,0,0.03198159538442269,0.0643097228021361,0.768938299966976,cpu
cspf,full_day,102,102,288,True,False,257.09478876001253,"{'delivery': 568.4187665876909, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -40.00453302733471, 'max_util': -270.11583085008976, 'overload': -0.7769672711189876, 'potential': -0.0036867488923157526, 'move_fixed': -0.16, 'move_volume': -0.10867421595675379, 'move_divergence': -0.15428571428571425, 'reversal': 0.0, 'invalid': 0.0}",True,127980.23783177958,125905.3682522833,0.9868381364369634,339,0,0,1.6602238987371838,0.8949999814411479,0.1275899353999077,229,0.0004496338374531179,24.709379385365008,146.57302193926637,0.012876784160236382,2,0.08333333333333333,0,0.0,538.4609760542497,4,0.0012254901960784314,0,0,0,0,"{'0': 286, '18': 1, '50': 1}",0.9930555555555556,0,0,6.131944444444445,32,0,0,0.03310208598526919,0.06487847026114145,0.729359699995257,cpu
cspf,full_day,103,103,288,True,False,238.53483320677913,"{'delivery': 567.0116864391423, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -39.71505342006659, 'max_util': -287.3672934830355, 'overload': -0.9016856585517482, 'potential': -0.042142508470081746, 'move_fixed': -0.16, 'move_volume': -0.1363924479534541, 'move_divergence': -0.15428571428571425, 'reversal': 0.0, 'invalid': 0.0}",True,129713.02888522299,127339.79821569295,0.9843952889568442,381,0,0,1.6548568620383215,0.9187607203697757,0.12910940429065068,241,0.0005218088301804098,25.56030147965315,142.5965257462305,0.015240136350430391,2,0.08333333333333333,0,0.0,600.2377376009515,4,0.0012254901960784314,0,0,0,0,"{'0': 286, '18': 1, '50': 1}",0.9930555555555556,0,0,7.166666666666667,31,0,0,0.03219722081363822,0.06417812862006637,0.7175903000170365,cpu
cspf,full_day,104,104,288,True,False,206.74616504708558,"{'delivery': 565.3668582003711, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -43.5931715734638, 'max_util': -312.6104260044909, 'overload': -1.099193257499345, 'potential': -0.041552170790897056, 'move_fixed': -0.48, 'move_volume': -0.4020644327549257, 'move_divergence': -0.39428571428571424, 'reversal': 0.0, 'invalid': 0.0}",True,128652.52681452257,125831.39294894438,0.9815396843756443,403,0,0,1.62951903620114,0.9424286338499365,0.1260831522458636,256,0.00063610720920101,25.629655941155274,147.92751617540344,0.01806316193713116,6,0.25,0,0.0,2008.0588641871825,12,0.003676470588235293,0,0,0,0,"{'0': 282, '18': 1, '37': 2, '39': 2, '50': 1}",0.9791666666666666,0,0,7.267361111111111,31,0,0,0.060085066959598206,0.11901249915050964,1.1086736000142992,cpu
cspf,full_day,105,105,288,True,False,247.45715190880776,"{'delivery': 567.5518613429006, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -37.29355378788122, 'max_util': -281.63028188124383, 'overload': -0.9135971626924477, 'potential': -0.017058082745115208, 'move_fixed': -0.08, 'move_volume': -0.05736137667304015, 'move_divergence': -0.10285714285714284, 'reversal': 0.0, 'invalid': 0.0}",True,128245.04234233435,125891.11604840739,0.9853330926092023,325,0,0,1.689543571859851,0.9070873417145024,0.1247529125350882,232,0.0005287020617433147,23.96254929760833,167.708779722191,0.014372795097399589,1,0.041666666666666664,0,0.0,300.0,2,0.0006127450980392157,0,0,0,0,"{'0': 287, '18': 1}",0.9965277777777778,0,0,6.493055555555555,32,0,0,0.029866666914636478,0.06493992663712965,0.6489924000343308,cpu
cspf,evening_peak,101,101,84,True,False,-39.23388150110854,"{'delivery': 161.15686486993098, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -43.58313537140177, 'max_util': -155.72045239811024, 'overload': -0.8918830216312794, 'potential': 0.004911473102108037, 'move_fixed': -0.08, 'move_volume': -0.017329910141206675, 'move_divergence': -0.10285714285714284, 'reversal': 0.0, 'invalid': 0.0}",True,51881.82461700071,49578.14493146874,0.9592670527972083,305,0,0,1.7196314083817819,1.190836522298674,0.16927699836782426,180,0.0017696091699033322,39.245455945989164,196.12153759892246,0.04033336979244394,1,0.14285714285714285,0,0.0,103.49999999999999,2,0.0021008403361344537,0,0,0,0,"{'0': 83, '18': 1}",0.9880952380952381,0,0,17.666666666666668,34,0,0,0.035076191471446125,0.0684357212213356,0.37629599997308105,cpu
cspf,evening_peak,102,102,84,True,False,-7.218270925333989,"{'delivery': 163.75341550992735, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -29.496316979050043, 'max_util': -140.25169533186238, 'overload': -0.5229026252416695, 'potential': -0.005393791168624457, 'move_fixed': -0.32, 'move_volume': -0.10109199365289989, 'move_divergence': -0.27428571428571424, 'reversal': 0.0, 'invalid': 0.0}",True,49555.60337852391,48216.453885833624,0.9747227113686152,214,0,0,1.7653897635065634,1.122990309015395,0.16403812795385528,114,0.0010375052088128364,30.101024858314055,143.55045251765645,0.024910597933206484,4,0.5714285714285714,0,0.0,692.4380151092419,8,0.008403361344537815,0,0,0,0,"{'0': 80, '18': 1, '37': 1, '39': 1, '50': 1}",0.9523809523809523,0,0,8.630952380952381,31,0,0,0.06359762101922006,0.1062988040281371,0.3736580000258982,cpu
cspf,evening_peak,103,103,84,True,False,-50.76321810672458,"{'delivery': 158.11893949927224, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -39.63383138417743, 'max_util': -167.31602878588257, 'overload': -1.3667951834148957, 'potential': -0.02433616861852848, 'move_fixed': -0.24, 'move_volume': -0.08688036961767233, 'move_divergence': -0.21428571428571425, 'reversal': 0.0, 'invalid': 0.0}",True,52731.81382448724,49409.40360608033,0.9411841636861443,247,0,0,1.880476532550673,1.2725546325159212,0.17280217799138392,142,0.002711895205188286,36.999201725146435,140.3899592367003,0.05830737574535516,3,0.42857142857142855,0,0.0,580.4710993389758,6,0.00630252100840336,0,0,0,0,"{'0': 81, '18': 1, '39': 1, '50': 1}",0.9642857142857143,0,0,16.19047619047619,35,0,0,0.05324047829379283,0.08887380993525897,0.4233821000671014,cpu
cspf,evening_peak,104,104,84,True,False,-45.77867133956981,"{'delivery': 160.23362768940098, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -40.24048540059198, 'max_util': -164.19561993263656, 'overload': -1.02182124575614, 'potential': -0.020005698248067864, 'move_fixed': -0.24, 'move_volume': -0.08008103745230168, 'move_divergence': -0.21428571428571425, 'reversal': 0.0, 'invalid': 0.0}",True,52723.810206831295,50156.75339035329,0.9537715933892915,302,0,0,1.8383787478424454,1.2360583970864496,0.17361181730548514,161,0.002027423106659008,37.356641709933356,165.4326141659716,0.04569424810576119,3,0.42857142857142855,0,0.0,565.803855180859,6,0.00630252100840336,0,0,0,0,"{'0': 81, '18': 1, '39': 1, '50': 1}",0.9642857142857143,0,0,13.654761904761905,34,0,0,0.033992860976251815,0.06685952151504655,0.3061534999869764,cpu
cspf,evening_peak,105,105,84,True,False,-27.692464800103572,"{'delivery': 162.70807385883523, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -35.87066007523447, 'max_util': -153.34792412956443, 'overload': -0.6759577726377339, 'potential': 0.043408986859066245, 'move_fixed': -0.24, 'move_volume': -0.09511995407558957, 'move_divergence': -0.21428571428571425, 'reversal': 0.0, 'invalid': 0.0}",True,50169.08640736607,48459.78931976277,0.968500439635924,247,0,0,1.6778759872850884,1.1730171989086802,0.16344214727472442,117,0.0013411860568209003,31.611169700139623,138.53271783256397,0.03117693870930456,3,0.42857142857142855,0,0.0,634.531772065523,6,0.00630252100840336,0,0,0,0,"{'0': 81, '18': 1, '39': 1, '50': 1}",0.9642857142857143,0,0,7.285714285714286,31,0,0,0.06392975254649562,0.12106429563746565,0.3329499000683427,cpu
cspf,flash_crowd,101,101,60,True,False,-53.61923323852784,"{'delivery': 111.31167572385898, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -35.00445886332893, 'max_util': -127.3861261229875, 'overload': -1.3253746752889337, 'potential': 0.007447224466931804, 'move_fixed': -0.4, 'move_volume': -0.1681108109626745, 'move_divergence': -0.3542857142857142, 'reversal': -0.3, 'invalid': 0.0}",True,39328.82899331873,36054.56448857423,0.9275972976988248,239,0,0,2.1550980234106563,1.3294329106516796,0.18069550968581985,156,0.003681596320247038,47.08832775042442,250.8,0.07161396064133298,5,1.0,1,0.058823529411764705,1069.7165674670339,10,0.014705882352941176,0,0,0,0,"{'0': 55, '18': 1, '26': 1, '37': 1, '39': 1, '50': 1}",0.9166666666666666,0,0,20.566666666666666,37,0,0,0.04601166001521051,0.09805333102121949,0.4364761000033468,cpu
cspf,flash_crowd,102,102,60,True,False,-46.98859850313172,"{'delivery': 112.47959071631584, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -32.853632050927224, 'max_util': -125.00607924831866, 'overload': -1.1298200768407594, 'potential': 0.049523240699261825, 'move_fixed': -0.24, 'move_volume': -0.053895369774476225, 'move_divergence': -0.23428571428571426, 'reversal': 0.0, 'invalid': 0.0}",True,38819.954621211735,36021.202412143255,0.9373299226359654,233,0,0,2.159086564210459,1.3026480876868685,0.18009304760112912,149,0.003138389102335443,43.154796416578094,250.8,0.06148700558573266,3,0.6,0,0.0,379.6262285384381,6,0.008823529411764704,0,0,0,0,"{'0': 57, '18': 1, '26': 1, '50': 1}",0.95,0,0,18.4,36,0,0,0.041551670680443444,0.08304834094208975,0.3351009999169037,cpu
cspf,flash_crowd,103,103,60,True,False,-62.98895728686077,"{'delivery': 110.14992551451832, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -39.36535125982583, 'max_util': -131.4971280878615, 'overload': -1.5660051355548958, 'potential': 0.029805469007833787, 'move_fixed': -0.32, 'move_volume': -0.12591807285897322, 'move_divergence': -0.29428571428571426, 'reversal': 0.0, 'invalid': 0.0}",True,40401.39009538725,36559.998614200944,0.9179160459543193,256,0,0,2.047473432685701,1.363417194382753,0.18692301637771774,160,0.0043500142654302664,47.48406429877857,250.8,0.08095539656691965,4,0.8,0,0.0,869.5999388585553,8,0.01176470588235294,0,0,0,0,"{'0': 56, '18': 1, '26': 1, '39': 1, '50': 1}",0.9333333333333333,0,0,20.666666666666668,37,0,0,0.0462666735984385,0.0751333252992481,0.35566770005971193,cpu
cspf,flash_crowd,104,104,60,True,False,-64.35361865465165,"{'delivery': 111.15591451034312, 'protected_disconnect': 0.0, 'unprotected_disconnect': 0.0, 'sla_severity': -38.94579289915682, 'max_util': -134.38134231973626, 'overload': -1.2939989616415883, 'potential': -0.007044606742999426, 'move_fixed': -0.4, 'move_volume': -0.10706866343136068, 'move_divergence': -0.3742857142857142, 'reversal': 0.0, 'invalid': 0.0}",True,39904.029383603716,36713.79460875115,0.9262992875861927,272,0,0,2.0627998516574553,1.3575144255700748,0.18435170826581784,158,0.0035944415601155224,45.120644423448994,250.8,0.07259749152699442,5,1.0,0,0.0,800.8026325682677,10,0.014705882352941176,0,0,0,0,"{'0': 55, '18': 1, '25': 1, '26': 1, '39': 1, '50': 1}",0.9166666666666666,0,0,19.25,36,0,0,0.04428166624469062,0.0780933303758502,0.3347814000444487,cpu
